class1;class2;comments#Cosine;imports#Cosine;methods#Cosine;variables#Cosine;fields#Cosine;calls#Cosine;imports-fields-methods-variables-comments#Cosine;imports-fields-methods-variables#Cosine;fields-variables-methods#Cosine;fields-methods#Cosine;fields-variables#Cosine;imports-fields-methods-variables-comments-calls#Cosine;imports-fields-methods-variables-calls#Cosine;fields-variables-methods-calls#Cosine;fields-methods-calls#Cosine;methods-calls#Cosine;
org.apache.derby.authentication;org.apache.derby.catalog;0.6855153423462473;0.3944876939753085;0.15484003156881226;0.0677459983801703;0.5946555930401677;0.30907986541203125;0.6776270631998723;0.4490681143981476;0.4739685904900833;0.4405357027330721;0.5343328198176466;0.6748944709952608;0.4533932172927768;0.457978270078439;0.4437052935905854;0.31076166342318495
org.apache.derby.authentication;org.apache.derby.catalog.types;0.6762402984031187;0.2765188955287009;0.32567383578145587;0.03367213325745628;0.46707031510872354;0.16061391524739807;0.6351762745724239;0.33065788444303024;0.39666141905913316;0.4136375057288643;0.365915405229773;0.6288114139654822;0.3287074895894117;0.35435488828278017;0.36047699272710276;0.2967555151117352
org.apache.derby.authentication;org.apache.derby.database;0.5649449074602633;0.6529667422564147;0.09830413587962519;0.0;0.0;0.0;0.5530407423881026;0.32143936106189475;0.05439282932204211;0.05892556509887896;0.0;0.5520248322616113;0.31828563473589033;0.08839599998785472;0.09360628142560785;0.1296030389360925
org.apache.derby.authentication;org.apache.derby.diag;0.512257692825843;0.2698633385648989;0.28050180377298517;0.052766359139747684;0.5657411999680657;0.24627513355536415;0.35706365602217877;0.3619513090824253;0.4866112206088632;0.49174101587160307;0.5163924490191346;0.3675725607318514;0.37828346919242645;0.472215586992182;0.47902091908209127;0.35138381282081577
org.apache.derby.authentication;org.apache.derby.iapi.db;0.7285027845865123;0.15032724866103012;0.2728500191853477;0.004454202136449353;0.4328849506866385;0.23243935389620388;0.6745565487034099;0.15513754794693416;0.14336534873849524;0.27882012893810176;0.08744244107583983;0.6512584034253889;0.203409659912562;0.207168812383394;0.2688554987486197;0.2846245183255147
org.apache.derby.authentication;org.apache.derby.iapi.error;0.646486022218746;0.3463534196174207;0.11702227456344397;0.0190882432331759;0.46771760117407196;0.332902036391686;0.6100283400559309;0.3485809484937351;0.22991597041466585;0.2351842096815575;0.2748540145073874;0.5993963800223603;0.35444761423457627;0.26257534468132787;0.2801806877920561;0.23485919337526706
org.apache.derby.authentication;org.apache.derby.iapi.jdbc;0.755439127457342;0.6618039954422654;0.3078294720127102;0.0765097031933047;0.5918135047981176;0.22213740052301748;0.7302354150596656;0.4402774944510929;0.3276220160439337;0.33668508547372794;0.47210897784132966;0.710874336822903;0.3874186485581561;0.3108256330271594;0.31401295326376544;0.2850500037887786
org.apache.derby.authentication;org.apache.derby.iapi.reference;0.7016340601452211;0.2032242548312348;NaN;NaN;0.4999911417766067;NaN;0.48969509901102154;0.30721021834722506;0.3968154640738828;0.41707212115907455;0.4497219679553403;0.488658988081126;0.28212335666167193;0.3396530163707623;0.34896174974957017;NaN
org.apache.derby.authentication;org.apache.derby.iapi.security;0.7725594779442132;0.6798097873854626;0.11307206388602571;0.11100119635267439;0.0;0.09167771127392625;0.7504482060799833;0.4507526163246759;0.16850998202626494;0.11088319064318591;0.07770945227841317;0.736746843960439;0.40066331296646723;0.16176483545182962;0.12032032619515859;0.11602833293707723
org.apache.derby.authentication;org.apache.derby.iapi.services.cache;0.6807515729003671;0.3633761873336319;0.17609625598389264;0.01842711517991869;0.5020621167929313;0.5282901325147864;0.6683364704813137;0.3410491794244497;0.32555801376325244;0.3478273944184586;0.43493408958822927;0.6698883941706506;0.4124449415379892;0.4313998050276046;0.4561013149412632;0.46060107243601806
org.apache.derby.authentication;org.apache.derby.iapi.services.classfile;0.6455945829108339;0.5229125796568095;0.3548904836129311;0.044166416793570154;0.09096867295347114;0.3394545845504897;0.4819940074746211;0.2580100111218071;0.21464300859767851;0.16073511083805025;0.1399450004545735;0.47637365626708067;0.3036171231779336;0.2847365962431051;0.260205227461481;0.4208005324809865
org.apache.derby.authentication;org.apache.derby.iapi.services.compiler;0.6171840514386765;0.05533121422604817;0.22929262372814643;NaN;0.42257712736425823;NaN;0.6099414692134721;0.16504366360526262;0.19930132483492258;0.20691352821403422;0.38128249905551853;0.6091995801539906;0.1827476195488688;0.2154549339211515;0.2206328136783381;0.2255423991863774
org.apache.derby.authentication;org.apache.derby.iapi.services.context;0.5886644807226976;0.2676521518717296;0.20265621083221494;0.039194693258631515;0.44491068957599156;0.21960111899255283;0.5561919567977783;0.2823846639042604;0.2579056419915438;0.3191785806380603;0.28362563995622264;0.5501040894409296;0.2926686516774276;0.27414048853526407;0.30850427379994844;0.2688439977147337
org.apache.derby.authentication;org.apache.derby.iapi.services.crypto;0.5668315056814227;0.4614559367819578;0.10895896711567;NaN;0.37803715149716166;NaN;0.5585690360044442;0.3507181651901486;0.23262105259961768;0.2520061403162525;0.32797597200618145;0.5574153427442348;0.3274160766940723;0.21121371386091678;0.22366317868828042;0.09622504486493763
org.apache.derby.authentication;org.apache.derby.iapi.services.daemon;0.6335592370349494;0.07894960005415474;0.07379621638049097;NaN;0.36167143027821647;NaN;0.6179669042677192;0.20314941652555862;0.2719135775256282;0.2884993713437723;0.32300621347979663;0.616932138220813;0.18780837707444423;0.2349755082480676;0.2437474801931114;0.05760715294819264
