class1;class2;comments#Cosine;imports#Cosine;methods#Cosine;variables#Cosine;fields#Cosine;calls#Cosine;imports-fields-methods-variables-comments#Cosine;imports-fields-methods-variables#Cosine;fields-variables-methods#Cosine;fields-methods#Cosine;fields-variables#Cosine;imports-fields-methods-variables-comments-calls#Cosine;imports-fields-methods-variables-calls#Cosine;fields-variables-methods-calls#Cosine;fields-methods-calls#Cosine;methods-calls#Cosine;
default;org.apache.tools.ant;0.19525199681822933;NaN;0.033594471461310026;0.014769659518517725;0.15388685983021552;0.28194248909833647;0.1876559733768255;0.07763359234525095;0.07538497855417683;0.10255783780817321;0.09220056765874014;0.20867157995983746;0.1416029110023537;0.14518650754758744;0.16200383626801299;0.20390597191048346
default;org.apache.tools.ant.filters;0.1501928517067899;NaN;0.16914850905727422;0.055388198482328226;0.06880006690410195;0.04362567363822611;0.1622979557191977;0.10950223095478945;0.11989273102339977;0.08571271406078809;0.08717004554725369;0.17270997155423295;0.13995284973999494;0.1512611548168101;0.09088363955920416;0.07791673849839266
default;org.apache.tools.ant.filters.util;0.13508934575590928;NaN;0.02936727509736653;0.011530228936947247;0.23309906536476188;0.02043942561477734;0.09861857968503576;0.06810040611363619;0.061522745257316415;0.13538542549657487;0.057464662341848695;0.13022670028275288;0.08240248522084889;0.08362717110162161;0.09199791816298526;0.03264316986524238
default;org.apache.tools.ant.helper;0.20076732604324235;NaN;0.0;0.0;0.02172912347151394;0.02159742271244043;0.18032648648911742;0.05373485982527468;0.04099952578754834;0.02323875211737463;0.021287225301846575;0.18086417747974265;0.05486793106513985;0.04754396548199641;0.021577585975954182;0.015059148934879035
default;org.apache.tools.ant.input;0.07306522491332347;NaN;0.0;0.0;0.09303190405719458;0.025820544175614805;0.06867226178182374;0.04931071182206519;0.048186033138654626;0.0517537295950779;0.07673351135631241;0.08040403851224702;0.06620942795697504;0.06682864546061108;0.06684426577067093;0.02036729804208795
default;org.apache.tools.ant.listener;0.1290775985691042;NaN;0.0;0.0031761218745888424;0.08912169944643905;0.06104724493303177;0.11926270020236047;0.08572148016021286;0.07493502516072763;0.07656634130668462;0.07951472460606261;0.12391595187335695;0.10510206336592787;0.09638733950268122;0.09156388100637504;0.05159203753966436
default;org.apache.tools.ant.taskdefs;0.19308481349559117;NaN;0.013768994371511734;0.015971115461574228;0.17339681835575163;0.07033891533637705;0.1701739514187305;0.09350415999295521;0.09608270035855343;0.1245457703567592;0.1123825990158766;0.1880068780546086;0.110007605331631;0.11430315460169091;0.11823711476495738;0.047087108564051246
default;org.apache.tools.ant.taskdefs.compilers;0.1774685497867753;NaN;0.0;0.002808112999387151;0.18617067989615993;0.008800817709946932;0.18617520630981135;0.09058095556683404;0.0871088218696138;0.12778799949446973;0.11347486996745479;0.2021080959046997;0.06709247901204521;0.05036555502476113;0.049323689511907014;0.006654623459667221
default;org.apache.tools.ant.taskdefs.condition;0.1060227746408722;NaN;0.015560847702066914;0.0;0.12519681041535777;0.008665666897616706;0.13169096498739483;0.1279170935084794;0.13953286637705145;0.0907763404955366;0.18090228226405292;0.1523889358103658;0.12616646105615645;0.1279561008866575;0.1004640027765837;0.014341826825541042
default;org.apache.tools.ant.taskdefs.cvslib;0.14843246025375595;NaN;0.0;0.0;0.03177374322618327;0.6245437584321052;0.12721464930189738;0.032707155054189876;0.017202374100840745;0.02401763231004221;0.02049966504325091;0.17889304748892754;0.15373161160690366;0.15750173041755927;0.2106525220671499;0.420440290033112
default;org.apache.tools.ant.taskdefs.dir1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019717929268702528;0.042799304198559575;0.04275907641546275;0.052207943766596085;0.09893088753946898
default;org.apache.tools.ant.taskdefs.dir2;0.0;0.0;0.31507303945286885;0.0;0.06538074681582316;0.976608394616477;0.12530998577589875;0.11981937059505998;0.12167315682326266;0.15441585066683852;0.049210287762341126;0.20192488583678825;0.32848961077901;0.33158654353934747;0.4048602792693147;0.7302853103733242
default;org.apache.tools.ant.taskdefs.email;0.13485217290166568;NaN;0.0;0.012068556368391513;0.16231801451526684;0.16830609131255486;0.12904232442585123;0.08560063779065888;0.0874850786678513;0.10617336233525052;0.10723072462490962;0.15340005203081714;0.11388411324252032;0.11043238277569863;0.12136272752190413;0.10746854834544924
default;org.apache.tools.ant.taskdefs.optional;0.1681603209007698;NaN;0.0031097808022062367;0.024457593213063126;0.166104750761886;0.060883729372569806;0.15291782532426565;0.10108578706462096;0.11250342054784535;0.13185042135811903;0.12591195714341716;0.17659564560189808;0.11298840631556205;0.12183871938829363;0.12569317433442026;0.03976307414599406
default;org.apache.tools.ant.taskdefs.optional.ccm;0.22716263468571546;NaN;0.0;0.0;0.2085872091806434;0.028737545441142247;0.21306365167744468;0.12657110822629425;0.12015192744161378;0.16888328267575595;0.13687189681255987;0.220877634700044;0.11903861097524912;0.11156408694572482;0.1354957232736686;0.0187074583704053
default;org.apache.tools.ant.taskdefs.optional.clearcase;0.2334959916563662;NaN;0.0;0.0;0.3247557503067449;0.020845459630447177;0.2609701549365939;0.21117286481814757;0.20899187422085896;0.2723633070243831;0.23327038423909982;0.26708887950486687;0.1683548708481573;0.16231161027998992;0.1960203044918212;0.013384591654226225
default;org.apache.tools.ant.taskdefs.optional.depend;0.14725318693262587;NaN;0.0;0.0038152304844280447;0.156415163991499;0.03241386557098035;0.14383479014717843;0.06428046879772814;0.05385370137176146;0.10843221034010765;0.05855732945725754;0.16860636771856485;0.07981566146002128;0.07234171181886048;0.06498892235582106;0.02854271764946934
